ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41489842,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1445799830435607,PHOTO,"📢 🌳 TRẢI NGHIỆM NGAY PHIÊN BẢN 4.2 - TRUYỀN THUYẾT THẦN THỤ TỪ NGÀY 06/01/2026

Bước vào thế giới hậu tận thế tại Phiên bản 4.2 - Chế độ chủ đề: Truyền Thuyết Thần Thụ. Cùng thanh tẩy thực vật nhiễm bệnh, khởi nguyên lại Erangel và chinh phục chiến trường ngay hôm nay. Cập nhật ngay để trải nghiệm!

📌 Lưu ý:
- Do quá trình đồng bộ, thời gian cập nhật có thể khác nhau giữa các thiết bị. Chúng tôi sẽ thông báo sau khi hoàn tất đồng bộ.
- Vì vấn đề đường truyền mạng hiện tại của khu vực Việt Nam không ổn định nên có thể ảnh hưởng đến quá trình cập nhật của các Đồng Bo. Do đó, hãy đảm bảo đường truyền mạng ổn định trước khi tiến hành cập nhật nhé.
- Nếu bạn gặp bất kì vấn đề gì trong quá trình cập nhật, hãy liên hệ ngay kênh CSKH Ingame để được hỗ trợ trong thời gian sớm nhất.

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/1864759094412228:1864759094412228,2026-01-06 20:03:39,#PUBGMOBILEVN #CAPNHAT,81,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489841,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1445837170431873,SHARE,"💥 TỔNG HỢP NHỮNG NỘI DUNG MỚI CÓ TẠI UPDATE 4.2 | TRẢI NGHIỆM TỪ 06/01/2026

Tổng hợp loạt nội dung nổi bật tại Phiên bản 4.2, bao gồm Chế độ chủ đề: Truyền Thuyết Thần Thụ cùng nhiều gameplay hấp dẫn khác mà bạn nhất định phải thử. Cập nhật ngay để trải nghiệm!

📌 Lưu ý:
- Do quá trình đồng bộ, thời gian cập nhật có thể khác nhau giữa các thiết bị. Chúng tôi sẽ thông báo sau khi hoàn tất đồng bộ.
- Vì vấn đề đường truyền mạng hiện tại của khu vực Việt Nam không ổn định nên có thể ảnh hưởng đến quá trình cập nhật của các Đồng Bo. Do đó, hãy đảm bảo đường truyền mạng ổn định trước khi tiến hành cập nhật nhé.
- Nếu bạn gặp bất kì vấn đề gì trong quá trình cập nhật, hãy liên hệ ngay kênh CSKH Ingame để được hỗ trợ trong thời gian sớm nhất.

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid02WcZWrMwoAg32Sre32JCiwTtbvoECYNnUFh78SzxEscETAiT8ETyTq2Fy769Njo1Cl,2026-01-06 21:00:29,#PUBGMOBILEVN #CAPNHAT,410,361,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489840,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1445876200427970,SHARE,"Điểm danh Đồng Bo nào đủ tự tin bước vào khu Thánh Địa Cổ Thụ.😳

▶️ Phiên bản 4.2 đã chính thức cập bến PUBG MOBILE, trải nghiệm ngay thôi! 

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid0HRmHyY5M4pBwgDzpMCaFzCxEA5yDxkw5N5zqNFAM31CXMiG57BBkoJxyATufp518l,2026-01-06 22:00:50,#PUBGMOBILEVN #CAPNHAT,565,394,169,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489828,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1446235727058684,TEXT,"🌲 Phiên bản 4.2 đã chính thức ra mắt, với rất nhiều điều thú vị đang chờ Đồng Bo trải nghiệm😎

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/2074910159998150/,2026-01-07 10:01:03,#PUBGMOBILEVN #CAPNHAT,179,163,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489827,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1446292117053045,SHARE,"🔥 CHÍNH THỨC: HỢP TÁC KINH ĐIỂN CÙNG PEAKY BLINDERS RA MẮT VÀO 09/01 

Gia tộc Shelby chính thức mang không khí Birmingham đến chiến trường PUBG MOBILE từ ngày 09/01. Hội Đồng Bo hãy sẵn sàng và luôn giữ cảnh giác vững chắc cho những diễn đàn bất ngờ! 
         
#PUBGMOBILEVN #PUBGMxPeakyBlinders #PeakyBinders #thomasshelby #arthurshelby #johnshelby",https://www.facebook.com/PUBGMobileVN/posts/pfbid02ceucKkmuDaNAS14JPRzmmmXbvCUwKB5Yx1ALukS7jvaiuoYKD1p3sTdHNHb7Xab4l,2026-01-07 12:00:40,#PUBGMOBILEVN #PUBGMxPeakyBlinders #PeakyBinders #thomasshelby #arthurshelby #johnshelby,3025,2913,93,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489823,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1446438833705040,SHARE,"Sử dụng thần dược này thì TOP 1 trong tầm tay🤭

👉 Vào PUBG Mobile trải nghiệm Update 4.2 ngay thôi!

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid0bD9MBXnvb6pmXYyFAnemBuX9JM1te14ktTgroNimaYjpoUyRpkoSXJ8PYY9jV7htl,2026-01-07 17:00:29,#PUBGMOBILEVN #CAPNHAT,6159,5655,456,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489800,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1446506863698237,TEXT,"🌳 PHIÊN BẢN 4.2: KHỞI NGUYÊN SINH TỒN MỚI ĐÃ BẮT ĐẦU |TRẢI NGHIỆM NGAY

Sau hậu tận thế, Erangel đã bị Thần Thụ và những sinh vật đột biến xâm chiếm. Giờ là lúc bạn cần sát cánh cùng đồng đội, thanh tẩy và thống trị chiến trường, để trở thành chiến binh mạnh nhất Erangel!

▶️ Cập nhật và trải nghiệm ngay Phiên bản 4.2 của PUBG MOBILE, ra mắt từ 06/01! 

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1672434144131971/,2026-01-07 19:02:03,#PUBGMOBILEVN #CAPNHAT,115,108,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489799,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1446543173694606,TEXT,"🦌 HƯỚNG DẪN TRẢI NGHIỆM PHIÊN BẢN 4.2 - TRUYỀN THUYẾT THẦN THỤ 

Vào bo và khám phá loạt nội dung hoàn toàn mới tại Chế độ Chủ đề – Truyền Thuyết Thần Thụ: Đồng Minh Thụ Nhân - Barkle, Đôi Cánh Tường Vi, Hươu Thần cùng gameplay trồng cây xuyên suốt các trận đấu. Vào trận ngay!

▶️ Cập nhật và trải nghiệm ngay Phiên bản 4.2 của PUBG MOBILE, ra mắt từ 06/01! 

📌 Lưu ý:
- Do quá trình đồng bộ, thời gian cập nhật có thể khác nhau giữa các thiết bị. Chúng tôi sẽ thông báo sau khi hoàn tất đồng bộ.
- Vì vấn đề đường truyền mạng hiện tại của khu vực Việt Nam không ổn định nên có thể ảnh hưởng đến quá trình cập nhật của các Đồng Bo. Do đó, hãy đảm bảo đường truyền mạng ổn định trước khi tiến hành cập nhật nhé.
- Nếu bạn gặp bất kì vấn đề gì trong quá trình cập nhật, hãy liên hệ ngay kênh CSKH Ingame để được hỗ trợ trong thời gian sớm nhất.

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1206949744744890/,2026-01-07 20:01:33,#PUBGMOBILEVN #CAPNHAT,200,183,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489798,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1446616270353963,SHARE,"Khi Erangel có bạn đồng hành mới 🌿

👉 Vào PUBGM Mobile đồng hành cùng THỤ NHÂN - BARKLE thôi!

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid0236TQbc8itSrfix1DsayzsDUxs7wnY1XxE2Weq9UpsWZMvEpYaYexYbmHajoRxhLkl,2026-01-07 22:00:13,#PUBGMOBILEVN #CAPNHAT,173,145,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489788,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1446969260318664,TEXT,"🔊 TRẢI NGHIỆM CHẾ ĐỘ CỔ ĐIỂN PHIÊN BẢN 4.2 VỚI LOẠT TÍNH NĂNG MỚI CỰC CHẤT

Phiên bản 4.2 mang đến nhiều cải tiến về vũ khí cùng tính năng leo trèo hợp tác hoàn toàn mới. Hãy phối hợp cùng đồng đội, chinh phục mọi địa hình và săn cơm gà Top 1 ngay!

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/2332303040563835/,2026-01-08 10:01:00,#PUBGMOBILEVN #CAPNHAT,370,335,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489787,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447044460311144,REEL,"Những tính năng của bạn đồng hành mới - Thụ Nhân🌲

 #PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1433640408383950/,2026-01-08 12:32:14,#PUBGMOBILEVN #CAPNHAT,726,678,43,5,678,,,,,,,,,,,,,,,,,,,,,,,,,,,49,47845
41489780,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447131676969089,TEXT,"Đồng Bo đã thu hoạch được gì từ Nụ Cây Thần rồi?🧐

 #PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/2081577335936717/,2026-01-08 15:30:46,#PUBGMOBILEVN #CAPNHAT,217,196,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489765,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447177860297804,TEXT,"🌳 🦂 SỰ KIỆN THANH TẨY THẦN THỤ CHÍNH THỨC KÍCH HOẠT | THAM GIA NGAY TỪ 07/01 

Tập hợp đồng đội vào trận, phối hợp chiến đấu, đẩy nhanh quá trình thanh tẩy Thần Thụ. Nhận ngay thưởng tiến độ và mở khóa phương tiện Bọ Cạp Rừng Gai cùng vật phẩm Dây Leo Tìm Địch độc đáo - chỉ có tại Phiên bản 4.2. Tham gia ngay! 

#PUBGMOBILEVN #PUBGM420",https://www.facebook.com/reel/883384314060797/,2026-01-08 17:01:11,#PUBGMOBILEVN #PUBGM420,83,77,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489764,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447261380289452,REEL,"Các khu vực chủ đề của Update
4.2 nhìn từ trên cao😲

👉Các loài thực vật hắc ám đã xâm lấn thế giới, mau vào giải cứu thế giới nào Đồng Bo ơi!!

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1620669382698550/,2026-01-08 19:30:45,#PUBGMOBILEVN #CAPNHAT,112,89,22,1,9800,,,,,,,,,,,,,,,,,,,,,,,,,,,43,3108
41489756,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447315960283994,PHOTO,"🤝 Tính năng Teamwork đỉnh cao vừa ra mắt trong Update 4.2, Đồng Bo đã thử chưa? 🔥

👉Vào PUBG Mobile trải nghiệm ngay thôi!

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid02Jm5qXoXcvTv9V7xxjnqsY9VmzZV4GJGzXsn1MXtRuqQR4HtdFZhU7P8yzBZWMfBkl,2026-01-08 21:00:38,#PUBGMOBILEVN #CAPNHAT,119,89,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489744,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447709826911274,TEXT,"Những địa danh ngoài đời thật xuất hiện trong Update 4.2😎

 #PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1242014027828820/,2026-01-09 10:01:13,#PUBGMOBILEVN #CAPNHAT,10651,10000,243,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489743,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447768710238719,TEXT,"🔥 HỢP TÁC KINH ĐIỂN CÙNG PEAKY BLINDERS | MỞ BÁN TỪ 09/01 

Gia tộc Shelby đã chính thức ra mắt tại chiến trường PUBG Mobile, với loạt ngoại trang, gói voice nhân vật và vật phẩm giới hạn. Hội Đồng Bo đã sẵn sàng trở thành những quý ông Birmingham và thống lĩnh Erangel chưa?

Mua ngay tại Lucky Wheel từ 09/01 - 05/02

#PUBGMOBILEVN #PUBGMxPeakyBlinders #PeakyBinders #thomasshelby #arthurshelby #johnshelby",https://www.facebook.com/reel/2463352930747678/,2026-01-09 12:01:24,#PUBGMOBILEVN #PUBGMxPeakyBlinders #PeakyBinders #thomasshelby #arthurshelby #johnshelby,461,430,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489742,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447852583563665,SHARE,"🏛️ CỔNG ISHTAR HUYỀN THOẠI ĐÃ XUẤT HIỆN TẠI UPDATE 4.2 

Điều gì đang ẩn giấu đằng sau cánh Cổng Ishtar? Hãy bắt đầu hành trình sinh tồn tại chế độ chủ đề Truyền Thuyết Thần Thụ, khám phá kỳ quan vượt thời gian và khai phá những bí mật đang được ẩn giấu. Vào trận ngay! 

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid037GTuRVj8it6L2JLyUr5b23uDDax29rAsQ8SAhixzC43NFSqnUmq3XhuAWsLhtgfil,2026-01-09 15:00:37,#PUBGMOBILEVN #CAPNHAT,74,73,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489740,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447881560227434,SHARE,"🔥 ĐỘC QUYỀN: PEAKY BLINDERS TẠI PUBG MOBILE | MỞ BÁN TỪ 09/01 

Từ những con phố sương mù của Birmingham, Gia tộc Shelby đã đặt chân tới Erangel và thống trị những vòng bo mới nhất. Với hàng loạt ngoại trang độc quyền, gói voice nhân vật và vật phẩm khác đang chờ Đồng Bo tới sở hữu.

Mua ngay tại Lucky Wheel từ 09/01 - 05/02

#PUBGMOBILEVN #PUBGMxPeakyBlinders #PeakyBinders #thomasshelby #arthurshelby #johnshelby",https://www.facebook.com/PUBGMobileVN/posts/pfbid0LzPaEz2wYMTYJws3cq11yGbKsQ4LDQzoCuXNUzmNTgwmxnKgkLwhrCiUdR6Rz7hQl,2026-01-09 16:00:31,#PUBGMOBILEVN #PUBGMxPeakyBlinders #PeakyBinders #thomasshelby #arthurshelby #johnshelby,1249,1240,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489739,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1447983416883915,ALBUM,"⭐🔥 TỔNG KẾT ĐỢT 2: NGÔI SAO SINH TỒN #PUBGMSTARVN ⭐🔥

🔔Hành trình tìm kiếm những Nhà Sáng Tạo tiềm năng vẫn đang tiếp tục diễn ra! Sự kiện Ngôi Sao Sinh Tồn đã và đang thu hút sự quan tâm lớn từ cộng đồng.

👀 Cùng điểm qua những Nhà Sáng Tạo đã đủ điều kiện, tính chuyên nghiệp để ghi tên mình vào bảng vàng Đợt 2.
🎉 Hãy cùng chúc mừng các Nhà Sáng Tạo tài năng đã xuất sắc rinh về những phần thưởng ingame & giải thưởng hiện kim vô cùng giá trị!

👉 Đừng quên: Đợt 3 sẽ diễn ra vào 12/1. Hãy tiếp tục giữ vững phong độ và chờ đón những bất ngờ trong các giai đoạn tiếp theo Đồng Bo nhé!

🎁 Chi tiết giải thưởng:
💥 Quà duy trì theo từng hạng mục:
- Hạng mục New Star: mỗi Nhà Sáng Tạo nhận 600 UC
- Hạng mục Rising Star: mỗi Nhà Sáng Tạo nhận 3,000 UC
- Hạng mục Partner: mỗi Nhà Sáng Tạo nhận 10,000 UC

💥 Quà chào mừng theo từng hạng mục:
- Hạng mục New Star: nhận Code Ingame
- Hạng mục Rising Star: nhận 600 UC
- Hạng mục Partner: nhận 1,000 UC

💥 Giải thưởng đua views đợt 2:
- 01 giải dành cho Nhà Sáng Tạo có lượt views cao nhất mỗi đợt cho toàn bộ video dự thi: trị giá 3,000,000 VNĐ
- 02 giải dành cho Nhà Sáng Tạo có lượt views cao tiếp theo mỗi đợt cho toàn bộ video dự thi: mỗi giải 2.000.000 VNĐ
- 03 giải dành cho Nhà Sáng Tạo có lượt views cao tiếp theo mỗi đợt cho toàn bộ video dự thi: mỗi giải 1,000,000 VNĐ

💥 Giải thưởng dành cho những Nhà Sáng Tạo có số giờ live cao nhất:
- 01 giải dành cho Nhà Sáng Tạo có số giờ live cao nhất dự thi nhất mỗi đợt: trị giá 3,000,000 VNĐ
- 02 giải dành cho Nhà Sáng Tạo có số giờ live cao nhất dự thi tiếp theo nhất mỗi đợt: mỗi giải 2.000.000 VNĐ
- 03 giải dành cho Nhà Sáng Tạo có số giờ live cao nhất dự thi tiếp theo nhất mỗi đợt: mỗi giải 1,000,000 VNĐ

💥 Giải thưởng dành cho những Nhà Sáng Tạo quảng bá chương trình có views cao nhất:
 - Các Nhà Sáng Tạo tham gia quảng bá chương trình vui lòng liên hệ CSKH Ingame và gửi các link video đã đăng tải. BTC sẽ tiếp tục công bố giải thưởng trong thời gian sớm nhất.

📣 Lưu ý:
🚨 Các Nhà Sáng Tạo chưa đủ tính chuyên nghiệp vẫn được nhận quà chào mừng theo cấp độ đăng ký.
🚨 BTC có quyền từ chối trao thưởng nếu phát hiện bất kỳ trường hợp gian lận nào và có quyền loại bỏ khỏi chương trình ngay lập tức mà không cần thông báo trước.
🚨Phần thưởng sẽ được gửi đến các Nhà Sáng Tạo trong vòng 30 ngày. Với phần thưởng hiện kim, vui lòng liên hệ về kênh CSKH Ingame để được hướng dẫn nhận quà.
🚨Tất cả các video khi tham gia bắt buộc phải gắn hashtag #PUBGMSTARVN mới được coi là hợp lệ.
🚨 Mọi khiếu nại và thắc mắc, Nhà Sáng Tạo vui lòng gửi về kênh CSKH Ingame để được hỗ trợ.

#PUBGMOBILEVN #PUBGMSTARVN",https://www.facebook.com/PUBGMobileVN/posts/pfbid02YiDpjNMqDH1BCXpj9fKjHnLpUjY774vpePDFCkrziMgXotWyBfJRA2PDsxKvdCmhl,2026-01-09 19:00:31,#PUBGMSTARVN #PUBGMOBILEVN,189,158,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489738,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1448020033546920,TEXT,"🌳 ĐỒNG BO ĐÃ GẶP, ĐỒNG MINH THỤ NHÂN MỚI CHƯA? 

Chào mừng Đồng Minh AI Thụ Nhân - Barkle gia nhập vòng bo 4.2.

Sở hữu khả năng bảo vệ và hồi phục độc đáo, Thụ Nhân luôn ở tuyến sau gánh team, làm tấm khiên xịn sò sát cánh cùng Đồng Bo trong mọi pha combat. Vào trận và lập đội cùng Thụ Nhân ngay! 

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1832424864087567/,2026-01-09 20:01:21,#PUBGMOBILEVN #CAPNHAT,95,86,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489726,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1448449520170638,TEXT,"Đồng Bo đã biết công dụng của HONEY BADGER trong Update 4.2 chưa?🧐

 #PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1185496456982999/,2026-01-10 10:00:44,#PUBGMOBILEVN #CAPNHAT,1044,962,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489725,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1448505180165072,TEXT,"🤩Trải nghiệm trang phục Nữ Thần Vĩnh Hằng tại thanh tiến độ Truyền Thuyết Thần Thụ - Tái Sinh nào Đồng Bo ơi!🌲

 #PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1197149008710586/,2026-01-10 12:00:44,#PUBGMOBILEVN #CAPNHAT,106,101,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489724,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1448583033490620,SHARE,"🐘 ELEPHANT ROCK ALULA – NÚI VOI ALULA: BIỂU TƯỢNG HUYỀN THOẠI CHÍNH THỨC XUẤT HIỆN TRONG UPDATE 4.2

Cùng squad vào trận, khám phá Núi Voi Alula xuất hiện trong bo sẽ đỉnh cỡ nào nhé Hội Đồng Bo ơi. Khám phá ngay! 🔥

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid09eqQwV8ozUwgyZRKbTBQM3oMqHnNffTbxbk1GXJAN2SUx7ehEJ2MMTQ1F2hPG7uwl,2026-01-10 15:00:59,#PUBGMOBILEVN #CAPNHAT,456,447,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489713,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1448641096818147,TEXT,"Rủ ngay Setlove vào đu trend thôi Đồng Bo ơi!🥰

 #PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/3990798047731134/,2026-01-10 17:02:09,#PUBGMOBILEVN #CAPNHAT,1376,1273,82,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489712,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1448717740143816,TEXT,"Cải tiến thao tác ném, Đồng Bo đã biết chưa?🧐

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/reel/1956366601585107/,2026-01-10 19:30:29,#PUBGMOBILEVN #CAPNHAT,905,862,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489711,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1448735273475396,TEXT,"HỢP TÁC ĐỘC QUYỀN: PEAKY BLINDERS | RA MẮT TỪ 09/01

Vòng quay may mắn Peaky Blinders với hàng loạt ngoại trang, vật phẩm độc quyền của gia tộc Shelby. Đặc biệt, sở hữu gói voice nhân vật Tommy Shelby cực chất, biến chiến trường thành Birmingham chỉ với 10UC.

Đồng Bo đã sở hữu chưa? Đừng bỏ lỡ.
Mua ngay tại Lucky Wheel từ 09/01 - 05/02

#PUBGMOBILEVN #PUBGMxPeakyBlinders #PeakyBinders #thomasshelby #arthurshelby #johnshelby",https://www.facebook.com/reel/33130556329921034/,2026-01-10 20:02:01,#PUBGMOBILEVN #PUBGMxPeakyBlinders #PeakyBinders #thomasshelby #arthurshelby #johnshelby,183,170,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489697,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1449132166769040,SHARE,"🦊✨ ROYALE PASS A17 CHỦ ĐỀ LINH THÚ THẦN THOẠI ĐÃ MỞ, NÂNG CẤP NGAY TỪ 11/1! 

Royale Pass A17 đã chính thức ra mắt với bộ sưu tập chủ đề linh thú thần thoại siêu ngầu: Ngoại trang đổi màu Hồ Ly Tinh Nghịch, Súng Nâng Cấp DP-28 và loạt quà thưởng giá trị lên đến hơn 80.000 UC đang chờ bạn! 

👉 Nâng cấp Royale Pass A17 ngay tại pay.zing.vn/pubgm! 

#PUBGMOBILEVN #RPA17",https://www.facebook.com/PUBGMobileVN/posts/pfbid0M3ZGLrvQTx8JEfJegGZKdirhnja5cF7bWcFHFrqLunEG3nEqX5Si8KDRNAW5GY8Ml,2026-01-11 10:00:25,#PUBGMOBILEVN #RPA17,642,610,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489692,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1449194366762820,SHARE,"🔥 HỆ THỐNG TRẬN THĂNG HẠNG PUBG MOBILE 2026 CHÍNH THỨC BẮT ĐẦU 🔥

Hệ Thống Trận Thăng Hạng đã chính thức ra mắt với hai hệ thống hoàn toàn mới: Trận Thăng Hạng và Chuỗi Mùa Giải.

Mỗi trận đấu, mỗi pha xử lý và mỗi điểm rank đều thể hiện kỹ năng và sự nỗ lực của các Đồng Bo. Đây là lúc chinh phục bậc rank cao nhất, giữ vững thứ hạng và ghi dấu tên mình trên bảng xếp hạng tại mùa giải mới!

🗓 Lịch trình mùa giải:
• Chuỗi Mùa Giải 2026H1: 11/01/2026 – 07/2026
• Sự kiện Đấu Hạng Phiên bản 4.2: 27/01/2026 – 24/02/2026
• Mùa Giải Cổ Điển & Trận Thăng Hạng/Chế Độ Cổ Điển: 11/01 – 14/03/2026
• Mùa giải Royale Tối Thượng: 19/01 – 11/03/2026

#PUBGMOBILEVN #PUBGMS28 #PUBGM2026H1 #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid02c2yfP5U3nNmWFrWxL7KuNCaRhyEgviSN29bKdyFqpCxhzieDV7ZG8LQtizFZrdFZl,2026-01-11 12:00:07,#PUBGMOBILEVN #PUBGMS28 #PUBGM2026H1 #CAPNHAT,320,314,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41489685,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1449248520090738,SHARE,"❄️ [KẾT QUẢ] NHIỆM VỤ ĐẶC BIỆT - NGÔI SAO SINH TỒN #PUBGMSTARVN ❄️

❄️ Quảng bá chiến dịch CHẠY BO FOR GOOD ❄️

💥 Nhiệm Vụ Đặc Biệt - Ngôi Sao Sinh Tồn #PUBGMSTARVN đã kết thúc. BTC xin chúc mừng và cảm ơn sự tham gia vô cùng nhiệt tình của các Nhà Sáng Tạo. Cùng điểm qua danh sách những Nhà Sáng Tạo đã đạt giải nhé.

👉 Đừng quên: NGÔI SAO SINH TỒN #PUBGMSTARVN Đợt 3 sẽ diễn ra vào 12/1. Hãy tiếp tục giữ vững phong độ và chờ đón những bất ngờ trong các giai đoạn tiếp theo của chương trình nhé!

🎁 Phần quà dành cho những Nhà Sáng Tạo đạt giải gồm:

- 1.500 UC cho mỗi Nhà Sáng Tạo.
BST quà tặng giới hạn Chạy Bo For Good bao gồm: 01 lịch để bàn 2026, 01 vớ PUBG Mobile và 01 sổ tay Chạy Bo For Good.

📌 Lưu ý:
- Với phần thưởng hiện vật, Nhà Sáng Tạo vui lòng liên hệ kênh CSKH Ingame trong vòng 7 ngày kể từ ngày công bố kết quả để được hướng dẫn nhận giải thưởng.
- Mọi khiếu nại về thông tin trúng thưởng, Đồng Bo vui lòng liên hệ kênh CSKH Ingame để được hỗ trợ trong vòng 7 ngày. Sau thời gian này, BTC xin từ chối giải quyết khiếu nại.
- Sự kiện chỉ dành cho người chơi có tài khoản PUBG Mobile bản VNG. Các tài khoản bản khác sẽ không được xét duyệt trao quà.
- Giải thưởng Ingame sẽ được chuyển thẳng vào ID PUBG Mobile mà Đồng Bo tham gia trong vòng 30–40 ngày kể từ ngày công bố kết quả.
- Quyết định của Ban Tổ Chức là quyết định cuối cùng trong trường hợp xảy ra tranh chấp.
- Ban Tổ Chức từ chối giải quyết các trường hợp cung cấp sai thông tin.

#PUBGMOBILEVN #PUBGMSTARVN #CHAYBOFORGOOD",https://www.facebook.com/PUBGMobileVN/posts/pfbid02j7cCj7GeTFcpnum3rpyfzMrcAvYexcvpnD2GHh3BYkMtBxaikUAcrQvRcE3i5odBl,2026-01-11 14:00:03,#PUBGMSTARVN #PUBGMOBILEVN #CHAYBOFORGOOD,79,53,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
