ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
15266977,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303721238457661,VIDEO,"Magic Chess: Go Go (MCGG) là tựa game Thi Đấu Tự Động mới được phát triển bởi đội ngũ MLBB.

MCGG GO1 World Championship sắp khởi tranh!
Bản xem trước rất được mong chờ đã đến rồi: liệu những tuyển thủ Rising Stars nào sẽ tỏa sáng và họ sẽ cạnh tranh cho danh hiệu Nhà Vô Địch như thế nào?
World Championship bắt đầu vào 10/1 và danh sách tuyển thủ sẽ sớm được công bố. Cuộc so tài đang nóng hơn bao giờ hết và giải đấu sắp diễn ra rồi. Hãy cùng đón chờ nhé!

Mùa 4 mới, Đấu Sĩ Tái Sinh, đã ra mắt vào 19/11!
#MagicChessGoGo
#MCGG
#MCGGSeason4
#MCGGS4FightersReborn",https://www.facebook.com/MobileLegendsGameVN/videos/1165042629164335/,2026-01-04 14:30:00,#MagicChessGoGo #MCGG #MCGGSeason4 #MCGGS4FightersReborn,57,57,,,3679,,,,,,,,,,,,,,,,,,,,,,,,,,,,793
15219760,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303721428457642,VIDEO,"Về Dự Án Tái Luyện, Đội Ngũ Thiết Kế Skin có điều muốn chia sẻ...
#MobileLegendsBangBang
#MLBBProjectReforge",https://www.facebook.com/MobileLegendsGameVN/videos/1610832839921620/,2026-01-03 17:30:01,#MobileLegendsBangBang #MLBBProjectReforge,229,222,5,2,9801,,,,,,,,,,,,,,,,,,,,,,,,,,,401,3347
15266971,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303721481790970,VIDEO,"Những câu chuyện hậu trường của các Skin Legend làm lại, Saber ""Bí Danh - Bão Tố"" và Alucard ""Huyền Thiết Trọng Kiếm"", đã được hé lộ! Xem ngay!
#MobileLegendsBangBang
#MLBBProjectReforge",https://www.facebook.com/MobileLegendsGameVN/videos/1387345689531765/,2026-01-04 17:30:00,#MobileLegendsBangBang #MLBBProjectReforge,173,168,4,1,8711,,,,,,,,,,,,,,,,,,,,,,,,,,,380,2725
15181443,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303742835122168,VIDEO,,https://www.facebook.com/MobileLegendsGameVN/videos/1369975870986104/,2026-01-02 19:00:09,,310,298,8,4,11185,,,,,,,,,,,,,,,,,,,,,,,,,,,166,3685
15181450,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303805365115915,PHOTO,"Skin Độc Quyền Lễ Hội Ánh Sao 2025 - Sun ""Hỗn Mang Sát Thần"" đã ra mắt!
Hưởng ưu đãi GIẢM 50% khi Mở X1 đầu tiên mỗi ngày! Nếu bạn là Hội Viên Ánh Sao, bạn có thể hưởng ưu đãi GIẢM 20% khi Mở 30 lượt đầu tiên mỗi ngày! Ngoài Skin độc quyền, kho phần thưởng còn có Khung Avatar Động, Cảm Xúc Trận Đấu, Hiệu Ứng Biến Về Lễ Hội Ánh Sao, cùng các Skin hấp dẫn khác. Thử vận may ngay nào!

#MobileLegendsBangBang
#MLBBNewSkin
#MLBBStarlight",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02owuvxoohAuigBxEfq89K5MSoHhG66rfTsqAii8t8Fwu2xBMbHDHwBkLzfV6P7dhql,2026-01-02 14:01:57,#MobileLegendsBangBang #MLBBNewSkin #MLBBStarlight,189,152,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15181447,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303832788446506,PHOTO,"📅 Thời Gian Sự Kiện: 1/1 - 23/1
Cổ Vũ M7 đã mở ra! Bình chọn cho đội tuyển bạn yêu thích ngay để nhận EXP Vé M7 miễn phí!
Lượt bình chọn nào cũng quan trọng! Hãy giúp đội tuyển bạn yêu thích đứng đầu Bảng Xếp Hạng Cổ Vũ, để họ có thể nhận 🏆 ""Giải Thưởng Do Fan Bình Chọn M7 - Đội Tuyển Của Năm"" trực tiếp tại Chung Kết M7 (25/1)!
⏳ Đừng bỏ lỡ! Hãy cổ vũ cho họ ngay!

#MLBBM7
#RiseAsOne
#LetTheWorldSeeUs
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid035yjCAKcsK7mQDPDuMtYjvRfVUpuJcPHtCM84MxAD4rUkjKTq1aeXXvBKtkmu3Um2l,2026-01-02 15:00:18,#MLBBM7 #RiseAsOne #LetTheWorldSeeUs #MobileLegendsBangBang,55,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15181446,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303863551776763,PHOTO,"Skin Hung Thú Chi Chủ mới của MLBB chính thức ra mắt!
Benedetta ""Hỗn Độn Hung Chủ"", Cecilion ""Thao Thiết Hung Chủ"" và Clint ""Huyền Xà Hung Chủ""
Những linh hồn hóa vật chứa nhằm giam giữ Hung Thú. Để hoàn thành ước nguyện và đạt được sức mạnh, mỗi người trong số họ sẽ thực hiện giao kèo gì với Hung Thú và phải trả cái giá như thế nào?
Số phận tàn nhẫn đưa ba linh hồn này đến với nhau, mỗi người đều mang trong mình gánh nặng riêng. Điều gì đang chờ đợi họ — tương lai họ luôn khao khát hay vực thẳm vô tận?
#MobileLegendsBangBang 
#MLBBNewSkin
#MLBBSoulVessels",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid03A2NGy52YqoKuh1CNE2VTwWFxBw3S28WM5gkPzQ8KJwxieNfcqFsCgdRQppmgVTDl,2026-01-02 16:00:30,#MobileLegendsBangBang #MLBBNewSkin #MLBBSoulVessels,444,358,78,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15181454,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303878875108564,PHOTO,"🐗 CHÚC MỪNG ĐỘI HỢI – HỢI MÀ KHÔNG HỀ “LƯỜI” 🏆                                                                   Sau những trận đấu gay cấn và đầy cảm xúc, đội Hợi đã chính thức lên ngôi vô địch với màn thể hiện quá xuất sắc 👏 Xin chúc mừng các chiến binh Hợi vì tinh thần thi đấu máu lửa và kỹ năng đỉnh cao!

💙 Đồng thời, BTC xin gửi lời cảm ơn chân thành đến tất cả các nhà sáng tạo MLBB đã dành thời gian tham gia, giao lưu và mang đến một giải đấu sôi động, vui vẻ và đầy năng lượng. Chính các bạn là những mảnh ghép tạo nên thành công của sự kiện lần này!

Hẹn gặp lại mọi người ở những mùa giao hữu tiếp theo – MLBB còn nhiều bất ngờ đang chờ phía trước! 🚀🎮

Post cảm ơn cuối",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid029HikbqLppQwWVjsySNjS45ti6KtThiwkepTYRNXMo8nck5DyQ29fgAwY5Uaxm7hLl,2026-01-02 16:30:02,,274,238,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15181442,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1303994598430325,PHOTO,"Từ 2/1 đến 6/1, đăng nhập để nhận miễn phí Token Lễ Hội Ánh Sao 2025, và bạn có thể hoàn thành nhiệm vụ để nhận thêm Token Lễ Hội Ánh Sao! Dùng chúng để mở thưởng skin Sun ""Hỗn Mang Sát Thần""! Kho phần thưởng cũng bao gồm Khung Avatar Lễ Hội Ánh Sao, Cảm Xúc Trận Đấu và các skin khác!

Hưởng ưu đãi GIẢM 50% khi Mở X1 lần đầu hàng ngày! HVAS cũng được GIẢM 20% khi Mở 30 lượt đầu tiên hàng ngày!

#MobileLegendsBangBang
#MLBBNewSkin",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid04YBfFj3bySVkDEFkAHht8Gkrc77ABPAKwraFfSvBdnoWk8zZK8ayooj5FGCJYvRfl,2026-01-02 19:30:27,#MobileLegendsBangBang #MLBBNewSkin,152,135,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15181441,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1304015001761618,PHOTO,"📢CÒN 3 NGÀY!

🔥Các bạn có đoán được sự kiện gì sắp diễn ra không?

👉Cùng đón chờ vào ngày 5/1 nhé!

#MLBBVN #MLBBM7 #MLBBxICD",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0GbtntDde2yv6vfR83cnm3fadJPUjH76h7LVsJmpn5aWKir56Zz4cR295R7TnpvLfl,2026-01-02 20:00:18,#MLBBVN #MLBBM7 #MLBBxICD,140,117,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15181436,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1304058385090613,PHOTO,,https://www.facebook.com/MobileLegendsGameVN/posts/3889502698007580:3889502698007580,2026-01-02 20:59:51,,112,103,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15219763,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1304651128364672,PHOTO,"Từ 1/1 đến 16/1, tham gia sự kiện và hoàn thành nhiệm vụ để đổi MIỄN PHÍ Kimmy ""Truy Mộng Tân Tinh"", Cảm Xúc Trận Đấu Vinh Quang M5, Khung Avatar Vinh Quang M5, Hiệu Ứng Xuất Hiện Vinh Quang M5, Hiệu Ứng Biến Về Vinh Quang M5 và các vật phẩm độc quyền trở lại khác.
Không biết bạn muốn đổi vật phẩm độc quyền trở lại nào nhất nhỉ? Hãy cho chúng tôi biết trong phần bình luận nhé!

#MLBBM7
#MLBBFreeSkin
#RiseAsOne
#LetTheWorldSeeUs
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02UuMziG4DV1cna258fYrc74YEmg9bVJPRARxW7fWeySyrc5eUH4huEZ1KdeF8skwjl,2026-01-03 15:00:06,#MLBBM7 #MLBBFreeSkin #RiseAsOne #LetTheWorldSeeUs #MobileLegendsBangBang,35,33,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15219762,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1304687381694380,PHOTO,"Sự kiện Nhà Hàng Dưới Biển của Lễ Hội Bạn Bè sẽ kết thúc vào 15/1!
Hãy nắm cơ hội cuối để chơi game quản lý nhà hàng và kiếm thêm Xu Tình Bạn trước khi sự kiện kết thúc! Đừng quên dùng Xu Tình Bạn để đổi skin cộng tác hoàn toàn mới: Cyclops ""SpongeBob"", Hiệu Ứng Hạ Gục cộng tác, Hiệu Ứng Xuất Hiện cộng tác, các Cảm Xúc Trận Đấu cộng tác và nhiều phần thưởng cộng tác hấp dẫn khác!
Lưu ý: Chỉ áp dụng tại các quốc gia / khu vực diễn ra đợt cộng tác.

#MobileLegendsBangBang
#MLBBFriendFest
#MLBBxSpongeBob
#SearchforSquarePants
#MLBBFreeSkin
#MLBBNewSkin
#UnlockHappiness",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0fNgTxX35aYtcYmC56sqDTd9Ad8L6WnfoL23kMK7EQrMPZzcRwKKGTk9Av6s1yYASl,2026-01-03 16:00:28,#MobileLegendsBangBang #MLBBFriendFest #MLBBxSpongeBob #SearchforSquarePants #MLBBFreeSkin #MLBBNewSkin #UnlockHappiness,96,75,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15219761,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1304724405024011,PHOTO,"Từ 1/1 đến 31/1, đăng nhập để nhận 1 Chìa Khoá Thánh Thể MIỄN PHÍ. Hoàn thành nhiệm vụ liên quan để kiếm thêm lượt mở và tham gia sự kiện Sưu Tập Tinh Tế Tháng 1. Mở thưởng để nhận Skin Collector mới Kimmy ""Tinh Tú Quang Du"", Skin Luckybox làm lại Alice ""Ma Thuật Sư"", skin Collector tối ưu Badang ""Thiết Giáp Thần Quyền"", và nhiều skin trở lại khác. Đừng bỏ lỡ!

#MobileLegendsBangBang
#MLBBNewSkin
#MLBBExquisiteCollection
#MLBBCollector
#MLBBProjectReforge",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02fQRjBJaDAC1WX1ZCKzirhL2NKeLdz6ukZfzUXQJtHmJPuzZWhLC79raaravmsWdJl,2026-01-03 17:00:09,#MobileLegendsBangBang #MLBBNewSkin #MLBBExquisiteCollection #MLBBCollector #MLBBProjectReforge,111,97,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15219755,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1304801211682997,VIDEO,"🎬CHIA SẺ VÀ LỜI CHÚC CỦA ICD ĐẾN ĐỘI TUYỂN VIỆT NAM

👉Cùng ủng hộ đội tuyển RLGSE tại vòng Wildcard 2026

👉Đón chờ MV ""Không lung lay"" của ICD vào 5.1.2026 nhé

#MLBBVN #MLBBM7 #MLBBxICD",https://www.facebook.com/MobileLegendsGameVN/videos/726921093816584/,2026-01-03 19:00:42,#MLBBVN #MLBBM7 #MLBBxICD,129,124,5,,6680,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2118
15219756,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1304801255016326,PHOTO,"Magic Chess: Go Go (MCGG) là tựa game Thi Đấu Tự Động mới được phát triển bởi đội ngũ MLBB nguyên bản.
GO1 World Championship MCGG sắp khởi tranh!
Vòng Bảng bắt đầu vào 16:00 và 19:00 ngày 10/1, với Bảng A và B gồm 16 kỳ thủ cạnh tranh 10 suất vào Bán Kết.
Bán Kết bắt đầu vào 16:00 và 19:00 ngày 11/1, với các kỳ thủ từ 2 bảng cạnh tranh 6 suất vào Chung Kết.
Chung Kết GO1 bắt đầu vào 12:30 ngày 25/1!
8 kỳ thủ hàng đầu sẽ dốc hết sức vì chiếc cúp Vô Địch GO1!
Đăng ký trước ngay để chứng kiến khoảnh khắc đăng quang của Nhà Vô Địch!

#MagicChessGoGo
#MCGG
#MCGGSeason4
#MCGGS4FightersReborn",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0sJdqyPQ1tXgjrXzucJEacFCEGq2hdGJJFBEqAfbznNHgoaELKMLX4Wp9Fg7gyynxl,2026-01-03 19:00:33,#MagicChessGoGo #MCGG #MCGGSeason4 #MCGGS4FightersReborn,49,43,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15219750,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1304843918345393,PHOTO,"📢CÒN 2 NGÀY!

👉MV sẽ chính thức ra mắt vào ngày 5/1 nhé!

#MLBBVN #MLBBM7 #MLBBxICD",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0d8wRkWmiqJGuP6p3uWUCznRjyqTQNkazvdH9pZayFgZiirHn4NTWr4RhufxqscLtl,2026-01-03 20:00:47,#MLBBVN #MLBBM7 #MLBBxICD,99,94,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15267162,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1305293554967096,ALBUM,"🔥[RECAP OFFLINE MLBB ĐÀ NẴNG 28/12/2025]🔥

🤩Không còn gì tuyệt vời hơn khi Cộng đồng MLBB Đà Nẵng đã kết thúc năm 2025 bằng một sự kiện offline thành công rực rỡ. Hơn 60 bạn trẻ trải dài từ Đà Nẵng (Quảng Nam cũ) đến thành phố Huế đã về đây tề tựu, tạo nên một bầu không khí sôi động hơn bao giờ hết.

⭐️Điểm sáng của buổi offline phải kể đến 8 đội tranh tài trong giải đấu lần này:
🥇 Quán quân Team 3 nhận 5 T-shirt + 5000 kim cương
🥈 Á quân Team 8 nhận 5 túi tote + 4000 kim cương
🥉 Quý quân Team 6 nhận 3000 kim cương + 10 giftcode
🏅 Top 4 Team 2 nhận 2000 kim cương + 10 giftcode
🎖️ Top 8 nhận 1000 kim cương + 20 giftcode
🥰Bên cạnh đó, rất nhiều phần quà độc quyền từ BTC gồm áo hoodie, T-shirt, túi tote cũng đã tìm thấy những chủ nhân may mắn.

🌷Trưởng BTC Diễm Hằng xin được gửi lời cảm ơn sâu sắc đến nhà phát hành Funtap đã luôn tín nhiệm, tạo điều kiện và đồng hành tài trợ, góp phần quan trọng tạo nên thành công cho sự kiện lần này.

🌷BTC cũng xin gửi lời tri ân đến hai bạn caster đã mang đến bầu không khí sôi động, đầy cảm xúc cho từng trận đấu; đội ngũ staff đã làm việc hết mình từ khâu chuẩn bị đến vận hành, đảm bảo chương trình diễn ra suôn sẻ. Đặc biệt là tình cảm của tất cả các bạn đã quan tâm, không quản ngại đường xa dành thời gian đến góp mặt - chính các bạn là nguồn năng lượng nhiệt huyết nhất, là động lực to lớn để BTC tiếp tục tổ chức các sự kiện khác trong tương lai.

📸Giờ là lúc nhìn lại và cùng nhau lưu giữ những khoảnh khắc đáng nhớ cuối năm 2025. Và đừng quên theo dõi Cộng đồng MLBB Đà Nẵng để không bỏ lỡ lần hẹn tiếp theo nhé.
Một lần nữa xin chân thành cảm ơn, chúc mừng năm mới và HẸN GẶP LẠI !

#OfflineMLBBDN2025 #MLBBDN #MLBBFT #MLBBVN #MLBB #Funtap #MobileLegendsBangBang #Offline #Danang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid037LaaHb6YxEdUy75LL7DY3yEQBzxUKojy5VJ2biq2iQ6ogwPZxbfrCEzAExhdPJSBl,2026-01-04 10:00:21,#OfflineMLBBDN2025 #MLBBDN #MLBBFT #MLBBVN #MLBB #Funtap #MobileLegendsBangBang #Offline #Danang,167,144,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15266973,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1305535231609595,PHOTO,"Từ 1/1 đến 8/2, Rương Cổ Vũ M7 sẽ mở bán giới hạn!
Mua Rương Cổ Vũ với giá 50 Kim Cương để nhận lượng lớn EXP Vé cùng cơ hội nhận Vé M7 thường.
Sử dụng Vé M7 thường để ngay lập tức kích hoạt Vé M7!
#MobileLegendsBangBang
#MLBBM7
#RiseAsOne
#LetTheWorldSeeUs",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid07JwgUzaFteGpKpXezrQ3q8Y3fGLz377xFrQoakZhUsVsR9WtHAGbMUwFqsw7icFkl,2026-01-04 17:00:22,#MobileLegendsBangBang #MLBBM7 #RiseAsOne #LetTheWorldSeeUs,119,93,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15266965,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1305664308263354,PHOTO,"📢CÒN 1 NGÀY!

👉Cùng đón xem MV vào lúc 20h00 vào ngày 5.1.2026 nhé!

#MLBBVN #MLBBM7 #MLBBxICD",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02xYMFpiyVcS4vPvF3cRCgEYdJVvjuef3zkCGsequGyMZZhY7EjpJD9NYko81Ap68dl,2026-01-04 20:00:43,#MLBBVN #MLBBM7 #MLBBxICD,124,115,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15305305,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1306338378195947,VIDEO,"Ai sẽ được tái luyện tiếp theo? Hãy thử đoán xem.
#MobileLegendsBangBang
#MLBBProjectReforge",https://www.facebook.com/MobileLegendsGameVN/videos/2284545585384817/,2026-01-05 17:00:15,#MobileLegendsBangBang #MLBBProjectReforge,562,538,23,1,57895,,,,,,,,,,,,,,,,,,,,,,,,,,,10,23662
15305306,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1306338508195934,VIDEO,"Dự Án Bão Tố đã kích hoạt!
#MobileLegendsBangBang
#MLBBLegend
#MLBBProjectReforge",https://www.facebook.com/MobileLegendsGameVN/videos/766458723133610/,2026-01-05 16:00:01,#MobileLegendsBangBang #MLBBLegend #MLBBProjectReforge,161,159,1,1,8024,,,,,,,,,,,,,,,,,,,,,,,,,,,333,2605
15305299,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1306557208174064,PHOTO,"🎊 CHÀO ĐÓN NĂM MỚI 2026 CÙNG CHUỖI SỰ KIỆN BÙNG NỔ!

🔥 Vé M7 Ra mắt từ 1/1/2026 đến 8/2/2026
- Hoàn thành tất cả nhiệm vụ để đạt cấp 75 và nhận các phần thưởng miễn phí hấp dẫn.
- Skin Granger độc quyền M7 ""Lôi Quang Chấn Thiên"", Skin M7 Prime ""Vũ Trụ Tuyệt Diệt"" cùng nhiều phần thưởng độc quyền xuất hiện tại vé M7.

🔥 Lễ hội Ánh Sao 2025 ra mắt từ 2/1/2026 đến 22/1/2026
- Hoàn thành nhiệm vụ để nhận Token Lễ Hội Ánh Sao, sử dụng để mở thưởng Skin Sun ""Hỗn Mang Sát Thần"" cùng hàng loạt phần thưởng hấp dẫn khác!
- Giảm 50% khi mở x1 lần đầu hàng ngày, HVAS được giảm 20% khi Mở 30 lượt đầu tiên ngày!
 
-------------------------------
👉 Ưu Đãi 20% Tại Kênh Nạp Chính Thức:
https://pay.funtap.vn/mobile-legends/
👉 Giảm thêm 4% khi Nạp 9PAY :
https://9pay.page.link/MobileLegendsBB
Hotline: 1900 886 832 (8h - 18h, T2 - T6)
👉 Liên hệ CSKH: mlbbvn.help@moonton.com
Tham gia các cộng đồng của chúng tôi tại đây : 
👉Group chính thức: https://www.facebook.com/groups/1832817750180428
👉Discord : https://discord.gg/mlbbft
👉Tiktok : https://www.tiktok.com/@mobilelegendsvn_funtap
👉Youtube : https://www.youtube.com/@MobileLegendsBangBangVN

#MobileLegendsBangBang
 #MLBB
#MLBBVN",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0hzA75o3zRWFAQKkTMoPRvwAQyxjPib6ZmbTp7FFDDqRQfvheGLy6NuRyiUo8bUaJl,2026-01-05 19:00:02,#MobileLegendsBangBang #MLBB #MLBBVN,62,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15305298,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1306580651505053,PHOTO,"📢MV 'KHÔNG LUNG LAY' ĐÃ CHÍNH THỨC RA MẮT! 

👉Đón xem MV vào lúc 20h00 tại kênh ICD - Office channel nhé!

#MLBBVN 
#MLBBM7
#MLBBxICD",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0eFbPYfmodKzzevUoNH89zrjirAth9Vn365V9vFCfwsfGVeJccBtmz2pjzAVmmHqgl,2026-01-05 19:30:03,#MLBBVN #MLBBM7 #MLBBxICD,339,312,23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15305297,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1306602764836175,PHOTO,"MINI-GAME NHẬN QUÀ LIMITED!!! 🎁

Luật chơi:
Hãy trở thành Sora và tìm ra con đường farm rừng full quái để có thể thành công nhận được phần quà gồm 
1 chiếc áo hoodie Fanny, 1 áo phông và 1 túi tote Layla số lượng có hạn 😉

Phần quà sẽ chỉ dành cho 3 người comment đáp án chính xác sớm nhất, nhanh tay thị phạm giáo án đi rừng full bãi ngay anh em nhé 😎

#MLBBVN #MLBB #MobileLegendsBangBang #MLBBSORA",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid02noJCdMcg4pgzefQGh6bYdpw7hAsZSGvydWwuGmPp45j7qK5uSjnL35nxjZrHvU1Vl,2026-01-05 20:00:17,#MLBBVN #MLBB #MobileLegendsBangBang #MLBBSORA,262,160,95,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359417,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1307120104784441,VIDEO,"Cecilion ""Thao Thiết Hung Chủ"", Clint ""Huyền Xà Hung Chủ"" và Benedetta ""Hỗn Độn Hung Chủ"". Dòng skin hoàn toàn mới Hung Thú Chi Chủ ra mắt vào 9/1.
Xem trước hiệu ứng kỹ năng skin: Khí tức của Tứ Hung ẩn sau mỗi hiệu ứng hình ảnh. Chiến Trận sẽ bùng nổ ra sao?
Các vật phẩm skin mới và Thông Báo Hạ Gục Sống Động lần đầu tiên xuất hiện sẽ được thể hiện một cách mãn nhãn, tiếp thêm sức mạnh cho mỗi lượt hạ gục. Hãy đến và khám phá!
#MobileLegendsBangBang 
#MLBBNewSkin
#MLBBSoulVessels",https://www.facebook.com/MobileLegendsGameVN/videos/2085918372166940/,2026-01-06 15:00:02,#MobileLegendsBangBang #MLBBNewSkin #MLBBSoulVessels,491,439,47,5,22936,,,,,,,,,,,,,,,,,,,,,,,,,,,194,8654
15359413,Facebook,1722990624697290,Mobile Legends: Bang Bang,,track-competitors,1307287474767704,PHOTO,"Từ 6/1, tham gia sự kiện ""Triệu Hồi Tinh Hoa Nguyệt Ảnh"" để có cơ hội nhận skin mới nhất, Novaria ""Tinh Hoa Nguyệt Ảnh""!
MIỄN PHÍ lượt mở đơn đầu tiên. Chắc chắn nhận Skin Vĩnh Viễn sau 8 lượt mở. Tham gia sự kiện ngay!

#MLBBM7
#RiseAsOne
#MLBBNewSkin
#LetTheWorldSeeUs
#MobileLegendsBangBang",https://www.facebook.com/MobileLegendsGameVN/posts/pfbid0svMFKqPpfNPcabyN1CtdF1oKDF1SyoEm7WnC4zjkF6LUW2DZZUuuSifH5SuzkoBGl,2026-01-06 15:00:33,#MLBBM7 #RiseAsOne #MLBBNewSkin #LetTheWorldSeeUs #MobileLegendsBangBang,156,128,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
